run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,0.44,0.5,,
2,0.44,0.51,,
3,0.44,0.51,0.44,0.51
4,0.44,0.43,0.44,0.48
5,0.44,0.51,0.44,0.48
6,0.44,0.42,0.44,0.45
7,0.44,0.42,0.44,0.45
8,0.44,0.44,0.44,0.43
9,0.44,0.43,0.44,0.43
10,0.44,0.49,0.44,0.45
11,0.44,0.49,0.44,0.47
12,0.44,0.5,0.44,0.49
13,0.44,0.47,0.44,0.49
14,0.44,0.42,0.44,0.46
15,0.44,0.42,0.44,0.44
16,0.44,0.51,0.44,0.45
17,0.44,0.5,0.44,0.48
18,0.44,0.43,0.44,0.48
19,0.44,0.51,0.44,0.48
20,0.44,0.5,0.44,0.48
21,0.44,0.42,0.44,0.48
22,0.44,0.43,0.44,0.45
23,0.44,0.48,0.44,0.44
24,0.44,0.5,0.44,0.47
25,0.44,0.42,0.44,0.47
26,0.44,0.42,0.44,0.45
27,0.44,0.43,0.44,0.42
28,0.44,0.45,0.44,0.43
29,0.44,0.42,0.44,0.43
30,0.44,0.43,0.44,0.43
31,0.44,0.42,0.44,0.42
32,0.44,0.42,0.44,0.42
33,0.44,0.49,0.44,0.44
34,0.44,0.47,0.44,0.46
35,0.44,0.44,0.44,0.47
36,0.44,0.49,0.44,0.47
37,0.44,0.5,0.44,0.48
38,0.44,0.42,0.44,0.47
39,0.44,0.51,0.44,0.48
40,0.44,0.42,0.44,0.45
41,0.44,0.42,0.44,0.45
42,0.44,0.43,0.44,0.42
43,0.44,0.45,0.44,0.43
44,0.44,0.42,0.44,0.43
45,0.44,0.43,0.44,0.43
46,0.44,0.5,0.44,0.45
47,0.44,0.42,0.44,0.45
48,0.44,0.5,0.44,0.47
49,0.44,0.5,0.44,0.47
50,0.44,0.51,0.44,0.5
