run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.12,1.13,,
2,1.11,1.14,,
3,1.13,1.14,1.12,1.14
4,1.13,1.13,1.12,1.14
5,1.13,1.13,1.13,1.13
6,1.12,1.14,1.13,1.13
7,1.11,1.14,1.12,1.14
8,1.12,1.13,1.12,1.14
9,1.13,1.13,1.12,1.13
10,1.13,1.13,1.13,1.13
11,1.12,1.13,1.13,1.13
12,1.11,1.14,1.12,1.13
13,1.13,1.14,1.12,1.14
14,1.14,1.14,1.13,1.14
15,1.13,1.13,1.13,1.14
16,1.13,1.14,1.13,1.14
17,1.13,1.14,1.13,1.14
18,1.13,1.13,1.13,1.14
19,1.14,1.12,1.13,1.13
20,1.12,1.13,1.13,1.13
21,1.13,1.14,1.13,1.13
22,1.12,1.14,1.12,1.14
23,1.13,1.13,1.13,1.14
24,1.12,1.13,1.12,1.13
25,1.14,1.14,1.13,1.13
26,1.13,1.14,1.13,1.14
27,1.14,1.14,1.14,1.14
28,1.13,1.13,1.13,1.14
29,1.14,1.14,1.14,1.14
30,1.13,1.14,1.13,1.14
31,1.13,1.12,1.13,1.13
32,1.13,1.13,1.13,1.13
33,1.12,1.14,1.13,1.13
34,1.13,1.12,1.13,1.13
35,1.14,1.14,1.13,1.13
36,1.13,1.14,1.13,1.13
37,1.12,1.14,1.13,1.14
38,1.13,1.13,1.13,1.14
39,1.13,1.13,1.13,1.13
40,1.13,1.14,1.13,1.13
41,1.12,1.14,1.13,1.14
42,1.14,1.13,1.13,1.14
43,1.13,1.14,1.13,1.14
44,1.12,1.14,1.13,1.14
45,1.12,1.14,1.12,1.14
46,1.12,1.14,1.12,1.14
47,1.11,1.14,1.12,1.14
48,1.14,1.14,1.12,1.14
49,1.13,1.13,1.13,1.14
50,1.14,1.14,1.14,1.14
