run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,0.44,0.46,,
2,0.44,0.44,,
3,0.44,0.48,0.44,0.46
4,0.44,0.43,0.44,0.45
5,0.44,0.5,0.44,0.47
6,0.44,0.44,0.44,0.46
7,0.44,0.43,0.44,0.46
8,0.44,0.49,0.44,0.45
9,0.44,0.43,0.44,0.45
10,0.44,0.5,0.44,0.47
11,0.44,0.43,0.44,0.45
12,0.44,0.5,0.44,0.48
13,0.44,0.42,0.44,0.45
14,0.44,0.47,0.44,0.46
15,0.44,0.44,0.44,0.44
16,0.44,0.42,0.44,0.44
17,0.44,0.42,0.44,0.43
18,0.44,0.51,0.44,0.45
19,0.44,0.5,0.44,0.48
20,0.44,0.49,0.44,0.5
21,0.44,0.44,0.44,0.48
22,0.44,0.42,0.44,0.45
23,0.44,0.47,0.44,0.44
24,0.44,0.42,0.44,0.44
25,0.44,0.44,0.44,0.44
26,0.44,0.51,0.44,0.46
27,0.44,0.42,0.44,0.46
28,0.44,0.43,0.44,0.45
29,0.44,0.44,0.44,0.43
30,0.44,0.5,0.44,0.46
31,0.44,0.5,0.44,0.48
32,0.44,0.47,0.44,0.49
33,0.44,0.49,0.44,0.49
34,0.44,0.43,0.44,0.46
35,0.44,0.47,0.44,0.46
36,0.44,0.45,0.44,0.45
37,0.44,0.43,0.44,0.45
38,0.44,0.45,0.44,0.44
39,0.43,0.42,0.44,0.43
40,0.44,0.42,0.44,0.43
41,0.44,0.51,0.44,0.45
42,0.44,0.49,0.44,0.47
43,0.44,0.44,0.44,0.48
44,0.44,0.46,0.44,0.46
45,0.44,0.46,0.44,0.45
46,0.44,0.48,0.44,0.47
47,0.44,0.42,0.44,0.45
48,0.44,0.46,0.44,0.45
49,0.44,0.47,0.44,0.45
50,0.44,0.44,0.44,0.46
