run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,0.44,0.44,,
2,0.44,0.51,,
3,0.44,0.46,0.44,0.47
4,0.44,0.43,0.44,0.47
5,0.44,0.5,0.44,0.46
6,0.44,0.42,0.44,0.45
7,0.44,0.47,0.44,0.46
8,0.44,0.5,0.44,0.46
9,0.44,0.42,0.44,0.46
10,0.44,0.5,0.44,0.47
11,0.44,0.42,0.44,0.45
12,0.44,0.42,0.44,0.45
13,0.44,0.51,0.44,0.45
14,0.44,0.44,0.44,0.46
15,0.43,0.42,0.44,0.46
16,0.44,0.44,0.44,0.43
17,0.44,0.46,0.44,0.44
18,0.44,0.42,0.44,0.44
19,0.44,0.44,0.44,0.44
20,0.44,0.5,0.44,0.45
21,0.44,0.49,0.44,0.48
22,0.44,0.45,0.44,0.48
23,0.44,0.47,0.44,0.47
24,0.44,0.42,0.44,0.45
25,0.44,0.44,0.44,0.44
26,0.44,0.47,0.44,0.44
27,0.43,0.42,0.44,0.44
28,0.44,0.51,0.44,0.47
29,0.44,0.43,0.44,0.45
30,0.44,0.42,0.44,0.45
31,0.44,0.46,0.44,0.44
32,0.44,0.47,0.44,0.45
33,0.44,0.49,0.44,0.47
34,0.44,0.43,0.44,0.46
35,0.44,0.5,0.44,0.47
36,0.44,0.5,0.44,0.48
37,0.44,0.46,0.44,0.49
38,0.44,0.51,0.44,0.49
39,0.44,0.5,0.44,0.49
40,0.44,0.49,0.44,0.5
41,0.44,0.48,0.44,0.49
42,0.44,0.51,0.44,0.49
43,0.44,0.43,0.44,0.47
44,0.44,0.49,0.44,0.48
45,0.44,0.43,0.44,0.45
46,0.44,0.44,0.44,0.45
47,0.44,0.46,0.44,0.44
48,0.44,0.44,0.44,0.45
49,0.44,0.48,0.44,0.46
50,0.44,0.48,0.44,0.47
